ISO,Year,Pop
SEN,2005,11090123.0
SEN,2006,11382272.0
SEN,2007,11687078.0
SEN,2008,12004700.0
SEN,2009,12335092.0
SEN,2010,12678143.0
SEN,2011,13033814.0
SEN,2012,13401990.0
SEN,2013,13782429.0
SEN,2014,14174740.0
SEN,2015,14578450.0
SEN,2016,14993514.0
SEN,2017,15419354.0
SEN,2018,15854324.0
SEN,2019,16296362.0
SGP,2000,4027887.0
SGP,2001,4138012.0
SGP,2002,4175950.0
SGP,2003,4114826.0
SGP,2004,4166664.0
SGP,2005,4265762.0
SGP,2006,4401365.0
SGP,2007,4588599.0
SGP,2008,4839396.0
SGP,2009,4987573.0
SGP,2010,5076732.0
SGP,2011,5183688.0
SGP,2012,5312437.0
SGP,2013,5399162.0
SGP,2014,5469724.0
SGP,2015,5535002.0
SGP,2016,5607283.0
SGP,2017,5612253.0
SGP,2018,5638676.0
SGP,2019,5703569.0
SLB,2000,412665.0
SLB,2001,423949.0
SLB,2002,435434.0
SLB,2003,447016.0
SLB,2004,458549.0
SLB,2005,469918.0
SLB,2006,481086.0
SLB,2007,492133.0
SLB,2008,503366.0
SLB,2009,515182.0
SLB,2010,527861.0
SLB,2011,541522.0
SLB,2012,556066.0
SLB,2013,571329.0
SLB,2014,587079.0
SLB,2015,603133.0
SLB,2016,619438.0
SLB,2017,636030.0
SLB,2018,652856.0
SLB,2019,669821.0
SLE,2000,4584570.0
SLE,2001,4754069.0
SLE,2002,4965770.0
SLE,2003,5201074.0
SLE,2004,5433995.0
SLE,2005,5645629.0
SLE,2006,5829240.0
SLE,2007,5989641.0
SLE,2008,6133599.0
SLE,2009,6272735.0
SLE,2010,6415636.0
SLE,2011,6563238.0
SLE,2012,6712586.0
SLE,2013,6863975.0
SLE,2014,7017153.0
SLE,2015,7171909.0
SLE,2016,7328846.0
SLE,2017,7488427.0
SLE,2018,7650149.0
SLE,2019,7813207.0
SLV,2000,5887930.0
SLV,2001,5927001.0
SLV,2002,5962139.0
SLV,2003,5994075.0
SLV,2004,6023801.0
SLV,2005,6052124.0
SLV,2006,6079395.0
SLV,2007,6105810.0
SLV,2008,6131767.0
SLV,2009,6157678.0
SLV,2010,6183877.0
SLV,2011,6210567.0
SLV,2012,6237922.0
SLV,2013,6266076.0
SLV,2014,6295124.0
SLV,2015,6325121.0
SLV,2016,6356137.0
SLV,2017,6388124.0
SLV,2018,6420740.0
SLV,2019,6453550.0
SMR,2000,27460.0
SMR,2001,27818.0
SMR,2002,28175.0
SMR,2003,28561.0
SMR,2004,28942.0
SMR,2005,29324.0
SMR,2006,29694.0
SMR,2007,30068.0
SMR,2008,30434.0
SMR,2009,30825.0
SMR,2010,31221.0
SMR,2011,31655.0
SMR,2012,32103.0
SMR,2013,32554.0
SMR,2014,32941.0
SMR,2015,33270.0
SMR,2016,33503.0
SMR,2017,33671.0
SMR,2018,33784.0
SMR,2019,33864.0
SOM,2000,8872250.0
SOM,2001,9186719.0
SOM,2002,9501335.0
SOM,2003,9815412.0
SOM,2004,10130251.0
SOM,2005,10446856.0
SOM,2006,10763904.0
SOM,2007,11080122.0
SOM,2008,11397188.0
SOM,2009,11717691.0
SOM,2010,12043886.0
SOM,2011,12376305.0
SOM,2012,12715487.0
SOM,2013,13063711.0
SOM,2014,13423571.0
SOM,2015,13797204.0
SOM,2016,14185635.0
SOM,2017,14589165.0
SOM,2018,15008225.0
SOM,2019,15442906.0
SRB,2000,7516346.0
SRB,2001,7503433.0
SRB,2002,7496522.0
SRB,2003,7480591.0
SRB,2004,7463157.0
SRB,2005,7440769.0
SRB,2006,7411569.0
SRB,2007,7381579.0
SRB,2008,7350222.0
SRB,2009,7320807.0
SRB,2010,7291436.0
SRB,2011,7234099.0
SRB,2012,7199077.0
SRB,2013,7164132.0
SRB,2014,7130576.0
SRB,2015,7095383.0
SRB,2016,7058322.0
SRB,2017,7020858.0
SRB,2018,6982604.0
SRB,2019,6945235.0
SSD,2000,6199396.0
SSD,2001,6447791.0
SSD,2002,6688225.0
SSD,2003,6935665.0
SSD,2004,7213354.0
SSD,2005,7535931.0
SSD,2006,7907407.0
SSD,2007,8315144.0
SSD,2008,8736932.0
SSD,2009,9142258.0
SSD,2010,9508372.0
SSD,2011,9830695.0
SSD,2012,10113648.0
SSD,2013,10355030.0
SSD,2014,10554882.0
SSD,2015,10715657.0
SSD,2016,10832520.0
SSD,2017,10910774.0
SSD,2018,10975924.0
SSD,2019,11062114.0
STP,2000,142264.0
STP,2001,144760.0
STP,2002,147450.0
STP,2003,150405.0
STP,2004,153736.0
STP,2005,157472.0
STP,2006,161676.0
STP,2007,166297.0
STP,2008,171122.0
STP,2009,175877.0
STP,2010,180372.0
STP,2011,184521.0
STP,2012,188394.0
STP,2013,192076.0
STP,2014,195727.0
STP,2015,199439.0
STP,2016,203221.0
STP,2017,207086.0
STP,2018,211032.0
STP,2019,215048.0
SUR,2000,470944.0
SUR,2001,476574.0
SUR,2002,482228.0
SUR,2003,487938.0
SUR,2004,493680.0
SUR,2005,499461.0
SUR,2006,505292.0
SUR,2007,511181.0
SUR,2008,517122.0
SUR,2009,523113.0
SUR,2010,529126.0
SUR,2011,535177.0
SUR,2012,541247.0
SUR,2013,547295.0
SUR,2014,553278.0
SUR,2015,559136.0
SUR,2016,564883.0
SUR,2017,570501.0
SUR,2018,575987.0
SUR,2019,581363.0
SVK,2000,5388720.0
SVK,2001,5378867.0
SVK,2002,5376912.0
SVK,2003,5373374.0
SVK,2004,5372280.0
SVK,2005,5372807.0
SVK,2006,5373054.0
SVK,2007,5374622.0
SVK,2008,5379233.0
SVK,2009,5386406.0
SVK,2010,5391428.0
SVK,2011,5398384.0
SVK,2012,5407579.0
SVK,2013,5413393.0
SVK,2014,5418649.0
SVK,2015,5423801.0
SVK,2016,5430798.0
SVK,2017,5439232.0
SVK,2018,5446771.0
SVK,2019,5454147.0
SVN,2000,1988925.0
SVN,2001,1992060.0
SVN,2002,1994530.0
SVN,2003,1995733.0
SVN,2004,1997012.0
SVN,2005,2000474.0
SVN,2006,2006868.0
SVN,2007,2018122.0
SVN,2008,2021316.0
SVN,2009,2039669.0
SVN,2010,2048583.0
SVN,2011,2052843.0
SVN,2012,2057159.0
SVN,2013,2059953.0
SVN,2014,2061980.0
SVN,2015,2063531.0
SVN,2016,2065042.0
SVN,2017,2066388.0
SVN,2018,2073894.0
SVN,2019,2088385.0
SWE,2000,8872109.0
SWE,2001,8895960.0
SWE,2002,8924958.0
SWE,2003,8958229.0
SWE,2004,8993531.0
SWE,2005,9029572.0
SWE,2006,9080505.0
SWE,2007,9148092.0
SWE,2008,9219637.0
SWE,2009,9298515.0
SWE,2010,9378126.0
SWE,2011,9449213.0
SWE,2012,9519374.0
SWE,2013,9600379.0
SWE,2014,9696110.0
SWE,2015,9799186.0
SWE,2016,9923085.0
SWE,2017,10057698.0
SWE,2018,10175214.0
SWE,2019,10278887.0
SWZ,2000,1005432.0
SWZ,2001,1013608.0
SWZ,2002,1019054.0
SWZ,2003,1022796.0
SWZ,2004,1026287.0
SWZ,2005,1030575.0
SWZ,2006,1036095.0
SWZ,2007,1042651.0
SWZ,2008,1049948.0
SWZ,2009,1057462.0
SWZ,2010,1064841.0
SWZ,2011,1072029.0
SWZ,2012,1079285.0
SWZ,2013,1086843.0
SWZ,2014,1095022.0
SWZ,2015,1104038.0
SWZ,2016,1113994.0
SWZ,2017,1124808.0
SWZ,2018,1136274.0
SWZ,2019,1148133.0
SYC,2000,81131.0
SYC,2001,81202.0
SYC,2002,83723.0
SYC,2003,82781.0
SYC,2004,82475.0
SYC,2005,82858.0
SYC,2006,84600.0
SYC,2007,85033.0
SYC,2008,86956.0
SYC,2009,87298.0
SYC,2010,89770.0
SYC,2011,87441.0
SYC,2012,88303.0
SYC,2013,89949.0
SYC,2014,91359.0
SYC,2015,93419.0
SYC,2016,94677.0
SYC,2017,95843.0
SYC,2018,96762.0
SYC,2019,97625.0
SYR,2000,16410847.0
SYR,2001,16766555.0
SYR,2002,17084628.0
SYR,2003,17415214.0
SYR,2004,17827827.0
SYR,2005,18361178.0
SYR,2006,19059257.0
SYR,2007,19878257.0
SYR,2008,20664037.0
SYR,2009,21205873.0
SYR,2010,21362541.0
SYR,2011,21081814.0
SYR,2012,20438861.0
SYR,2013,19578466.0
SYR,2014,18710711.0
SYR,2015,17997411.0
SYR,2016,17465567.0
SYR,2017,17095669.0
SYR,2018,16945062.0
SYR,2019,17070132.0
TCA,2000,20171.0
TCA,2001,21578.0
TCA,2002,23230.0
TCA,2003,25008.0
TCA,2004,26709.0
TCA,2005,28181.0
TCA,2006,29394.0
TCA,2007,30383.0
TCA,2008,31200.0
TCA,2009,31933.0
TCA,2010,32658.0
TCA,2011,33371.0
TCA,2012,34067.0
TCA,2013,34733.0
TCA,2014,35371.0
TCA,2015,35979.0
TCA,2016,36558.0
TCA,2017,37116.0
TCA,2018,37667.0
TCA,2019,38194.0
TCD,2000,8355654.0
TCD,2001,8678049.0
TCD,2002,9019226.0
TCD,2003,9373913.0
TCD,2004,9734761.0
TCD,2005,10096630.0
TCD,2006,10457122.0
TCD,2007,10818031.0
TCD,2008,11183589.0
TCD,2009,11560142.0
TCD,2010,11952134.0
TCD,2011,12360986.0
TCD,2012,12784748.0
TCD,2013,13220433.0
TCD,2014,13663562.0
TCD,2015,14110971.0
TCD,2016,14561658.0
TCD,2017,15016761.0
TCD,2018,15477727.0
TCD,2019,15946882.0
TGO,2000,4924406.0
TGO,2001,5062571.0
TGO,2002,5197040.0
TGO,2003,5330629.0
TGO,2004,5467770.0
TGO,2005,5611643.0
TGO,2006,5762881.0
TGO,2007,5920360.0
TGO,2008,6083417.0
TGO,2009,6250840.0
TGO,2010,6421674.0
TGO,2011,6595939.0
TGO,2012,6773807.0
TGO,2013,6954721.0
TGO,2014,7137997.0
TGO,2015,7323162.0
TGO,2016,7509952.0
TGO,2017,7698476.0
TGO,2018,7889095.0
TGO,2019,8082359.0
THA,2000,62952639.0
THA,2001,63539190.0
THA,2002,64069093.0
THA,2003,64549867.0
THA,2004,64995303.0
THA,2005,65416189.0
THA,2006,65812540.0
THA,2007,66182064.0
THA,2008,66530980.0
THA,2009,66866834.0
THA,2010,67195032.0
THA,2011,67518379.0
THA,2012,67835969.0
THA,2013,68144519.0
THA,2014,68438748.0
THA,2015,68714519.0
THA,2016,68971313.0
THA,2017,69209817.0
THA,2018,69428454.0
THA,2019,69625581.0
TJK,2000,6216329.0
TJK,2001,6318510.0
TJK,2002,6426861.0
TJK,2003,6541550.0
TJK,2004,6662391.0
TJK,2005,6789318.0
TJK,2006,6922590.0
TJK,2007,7062667.0
TJK,2008,7209924.0
TJK,2009,7364752.0
TJK,2010,7527397.0
TJK,2011,7697507.0
TJK,2012,7874838.0
TJK,2013,8059782.0
TJK,2014,8252828.0
TJK,2015,8454019.0
TJK,2016,8663575.0
TJK,2017,8880270.0
TJK,2018,9100847.0
TJK,2019,9321023.0
TKL,2000,0.0
TKL,2001,0.0
TKL,2002,0.0
TKL,2003,0.0
TKL,2004,0.0
TKL,2005,0.0
TKL,2006,0.0
TKL,2007,0.0
TKL,2008,0.0
TKL,2009,0.0
TKL,2010,0.0
TKL,2011,0.0
TKL,2012,0.0
TKL,2013,0.0
TKL,2014,0.0
TKL,2015,0.0
TKL,2016,0.0
TKL,2017,0.0
TKL,2018,0.0
TKL,2019,0.0
TKM,2000,4516128.0
TKM,2001,4564087.0
TKM,2002,4610018.0
TKM,2003,4655752.0
TKM,2004,4703396.0
TKM,2005,4754652.0
TKM,2006,4810114.0
TKM,2007,4870142.0
TKM,2008,4935765.0
TKM,2009,5007953.0
TKM,2010,5087211.0
TKM,2011,5174076.0
TKM,2012,5267906.0
TKM,2013,5366376.0
TKM,2014,5466324.0
TKM,2015,5565283.0
TKM,2016,5662371.0
TKM,2017,5757667.0
TKM,2018,5850902.0
TKM,2019,5942094.0
TLS,2000,884366.0
TLS,2001,901214.0
TLS,2002,922699.0
TLS,2003,947110.0
TLS,2004,971889.0
TLS,2005,995130.0
TLS,2006,1016437.0
TLS,2007,1036388.0
TLS,2008,1055428.0
TLS,2009,1074286.0
TLS,2010,1093517.0
TLS,2011,1113154.0
TLS,2012,1133002.0
TLS,2013,1153288.0
TLS,2014,1174333.0
TLS,2015,1196294.0
TLS,2016,1219289.0
TLS,2017,1243260.0
TLS,2018,1267975.0
TLS,2019,1293120.0
TON,2000,97962.0
TON,2001,98482.0
TON,2002,99023.0
TON,2003,99591.0
TON,2004,100214.0
TON,2005,100908.0
TON,2006,101714.0
TON,2007,102577.0
TON,2008,103384.0
TON,2009,103897.0
TON,2010,103981.0
TON,2011,103558.0
TON,2012,102736.0
TON,2013,101768.0
TON,2014,101023.0
TON,2015,100780.0
TON,2016,101143.0
TON,2017,102002.0
TON,2018,103199.0
TON,2019,104497.0
TTO,2000,1267159.0
TTO,2001,1271627.0
TTO,2002,1277210.0
TTO,2003,1283564.0
TTO,2004,1290115.0
TTO,2005,1296497.0
TTO,2006,1302552.0
TTO,2007,1308450.0
TTO,2008,1314449.0
TTO,2009,1320921.0
TTO,2010,1328144.0
TTO,2011,1336180.0
TTO,2012,1344814.0
TTO,2013,1353708.0
TTO,2014,1362337.0
TTO,2015,1370332.0
TTO,2016,1377563.0
TTO,2017,1384060.0
TTO,2018,1389841.0
TTO,2019,1394969.0
TUN,2000,9708347.0
TUN,2001,9793915.0
TUN,2002,9871261.0
TUN,2003,9945282.0
TUN,2004,10022278.0
TUN,2005,10106778.0
TUN,2006,10201211.0
TUN,2007,10304729.0
TUN,2008,10414425.0
TUN,2009,10525691.0
TUN,2010,10635245.0
TUN,2011,10741872.0
TUN,2012,10846993.0
TUN,2013,10952949.0
TUN,2014,11063195.0
TUN,2015,11179951.0
TUN,2016,11303942.0
TUN,2017,11433438.0
TUN,2018,11565203.0
TUN,2019,11694721.0
TUR,2000,63240196.0
TUR,2001,64192243.0
TUR,2002,65145357.0
TUR,2003,66089402.0
TUR,2004,67010930.0
TUR,2005,67903461.0
TUR,2006,68756809.0
TUR,2007,69581854.0
TUR,2008,70418612.0
TUR,2009,71321406.0
TUR,2010,72326992.0
TUR,2011,73443254.0
TUR,2012,74651046.0
TUR,2013,75925454.0
TUR,2014,77229262.0
TUR,2015,78529413.0
TUR,2016,79827868.0
TUR,2017,81116451.0
TUR,2018,82340090.0
TUR,2019,83429607.0
TUV,2000,9392.0
TUV,2001,9478.0
TUV,2002,9593.0
TUV,2003,9724.0
TUV,2004,9871.0
TUV,2005,9997.0
TUV,2006,10118.0
TUV,2007,10219.0
TUV,2008,10315.0
TUV,2009,10413.0
TUV,2010,10521.0
TUV,2011,10626.0
TUV,2012,10744.0
TUV,2013,10849.0
TUV,2014,10973.0
TUV,2015,11099.0
TUV,2016,11232.0
TUV,2017,11365.0
TUV,2018,11505.0
TUV,2019,11655.0
TZA,2000,33499177.0
TZA,2001,34385849.0
TZA,2002,35334790.0
TZA,2003,36337778.0
TZA,2004,37379766.0
TZA,2005,38450323.0
TZA,2006,39548666.0
TZA,2007,40681416.0
TZA,2008,41853944.0
TZA,2009,43073830.0
TZA,2010,44346532.0
TZA,2011,45673520.0
TZA,2012,47053033.0
TZA,2013,48483132.0
TZA,2014,49960563.0
TZA,2015,51482638.0
TZA,2016,53049231.0
TZA,2017,54660345.0
TZA,2018,56313444.0
TZA,2019,58005461.0
UGA,2000,23650159.0
UGA,2001,24388974.0
UGA,2002,25167261.0
UGA,2003,25980547.0
UGA,2004,26821300.0
UGA,2005,27684590.0
UGA,2006,28571475.0
UGA,2007,29486335.0
UGA,2008,30431734.0
UGA,2009,31411096.0
UGA,2010,32428164.0
UGA,2011,33476772.0
UGA,2012,34558700.0
UGA,2013,35694519.0
UGA,2014,36911530.0
UGA,2015,38225447.0
UGA,2016,39649173.0
UGA,2017,41166588.0
UGA,2018,42729032.0
UGA,2019,44269587.0
UKR,2000,49176500.0
UKR,2001,48662400.0
UKR,2002,48202470.0
UKR,2003,47812949.0
UKR,2004,47451626.0
UKR,2005,47105171.0
UKR,2006,46787786.0
UKR,2007,46509355.0
UKR,2008,46258189.0
UKR,2009,46053331.0
UKR,2010,45870741.0
UKR,2011,45706086.0
UKR,2012,45593342.0
UKR,2013,45489648.0
UKR,2014,45272155.0
UKR,2015,45154036.0
UKR,2016,45004673.0
UKR,2017,44831135.0
UKR,2018,44622518.0
UKR,2019,44386203.0
URY,2000,3319734.0
URY,2001,3325471.0
URY,2002,3326046.0
URY,2003,3323661.0
URY,2004,3321486.0
URY,2005,3321799.0
URY,2006,3325403.0
URY,2007,3331753.0
URY,2008,3340221.0
URY,2009,3349676.0
URY,2010,3359273.0
URY,2011,3368926.0
URY,2012,3378975.0
URY,2013,3389436.0
URY,2014,3400439.0
URY,2015,3412013.0
URY,2016,3424139.0
URY,2017,3436645.0
URY,2018,3449290.0
URY,2019,3461731.0
UZB,2000,24650400.0
UZB,2001,24964450.0
UZB,2002,25271850.0
UZB,2003,25567650.0
UZB,2004,25864350.0
UZB,2005,26167000.0
UZB,2006,26488250.0
UZB,2007,26868000.0
UZB,2008,27302800.0
UZB,2009,27767400.0
UZB,2010,28562400.0
UZB,2011,29339400.0
UZB,2012,29774500.0
UZB,2013,30243200.0
UZB,2014,30757700.0
UZB,2015,31298900.0
UZB,2016,31847900.0
UZB,2017,32388600.0
UZB,2018,32956100.0
UZB,2019,33580350.0
VCT,2000,107787.0
VCT,2001,107893.0
VCT,2002,108095.0
VCT,2003,108322.0
VCT,2004,108520.0
VCT,2005,108617.0
VCT,2006,108602.0
VCT,2007,108516.0
VCT,2008,108401.0
VCT,2009,108293.0
VCT,2010,108260.0
VCT,2011,108315.0
VCT,2012,108435.0
VCT,2013,108624.0
VCT,2014,108868.0
VCT,2015,109135.0
VCT,2016,109467.0
VCT,2017,109826.0
VCT,2018,110210.0
VCT,2019,110593.0
VEN,2000,24192449.0
VEN,2001,24646471.0
VEN,2002,25100407.0
VEN,2003,25551624.0
VEN,2004,25996594.0
VEN,2005,26432445.0
VEN,2006,26850190.0
VEN,2007,27247601.0
VEN,2008,27635827.0
VEN,2009,28031010.0
VEN,2010,28439942.0
VEN,2011,28887873.0
VEN,2012,29360827.0
VEN,2013,29781046.0
VEN,2014,30042973.0
VEN,2015,30081827.0
VEN,2016,29851249.0
VEN,2017,29402480.0
VEN,2018,28887117.0
VEN,2019,28515829.0
VGB,2000,20313.0
VGB,2001,20675.0
VGB,2002,21128.0
VGB,2003,21674.0
VGB,2004,22329.0
VGB,2005,23106.0
VGB,2006,24022.0
VGB,2007,25050.0
VGB,2008,26096.0
VGB,2009,27035.0
VGB,2010,27796.0
VGB,2011,28326.0
VGB,2012,28654.0
VGB,2013,28850.0
VGB,2014,28985.0
VGB,2015,29148.0
VGB,2016,29355.0
VGB,2017,29567.0
VGB,2018,29795.0
VGB,2019,30033.0
VIR,2000,108642.0
VIR,2001,108549.0
VIR,2002,108509.0
VIR,2003,108505.0
VIR,2004,108466.0
VIR,2005,108453.0
VIR,2006,108369.0
VIR,2007,108337.0
VIR,2008,108397.0
VIR,2009,108404.0
VIR,2010,108357.0
VIR,2011,108290.0
VIR,2012,108188.0
VIR,2013,108041.0
VIR,2014,107882.0
VIR,2015,107712.0
VIR,2016,107516.0
VIR,2017,107281.0
VIR,2018,107001.0
VIR,2019,106669.0
VNM,2000,79910411.0
VNM,2001,80742500.0
VNM,2002,81534406.0
VNM,2003,82301650.0
VNM,2004,83062819.0
VNM,2005,83832662.0
VNM,2006,84617545.0
VNM,2007,85419588.0
VNM,2008,86243424.0
VNM,2009,87092250.0
VNM,2010,87967655.0
VNM,2011,88871384.0
VNM,2012,89801926.0
VNM,2013,90752593.0
VNM,2014,91713850.0
VNM,2015,92677082.0
VNM,2016,93640435.0
VNM,2017,94600643.0
VNM,2018,95545959.0
VNM,2019,96462108.0
VUT,2000,184964.0
VUT,2001,189209.0
VUT,2002,193927.0
VUT,2003,198960.0
VUT,2004,204123.0
VUT,2005,209282.0
VUT,2006,214379.0
VUT,2007,219464.0
VUT,2008,224700.0
VUT,2009,230244.0
VUT,2010,236216.0
VUT,2011,242658.0
VUT,2012,249505.0
VUT,2013,256637.0
VUT,2014,263888.0
VUT,2015,271128.0
VUT,2016,278326.0
VUT,2017,285499.0
VUT,2018,292675.0
VUT,2019,299882.0
WSM,2000,174454.0
WSM,2001,175394.0
WSM,2002,176410.0
WSM,2003,177481.0
WSM,2004,178597.0
WSM,2005,179722.0
WSM,2006,180874.0
WSM,2007,182045.0
WSM,2008,183270.0
WSM,2009,184553.0
WSM,2010,185944.0
WSM,2011,187469.0
WSM,2012,189089.0
WSM,2013,190712.0
WSM,2014,192220.0
WSM,2015,193510.0
WSM,2016,194540.0
WSM,2017,195358.0
WSM,2018,196128.0
WSM,2019,197093.0
XKX,2000,1700000.0
XKX,2001,1701154.0
XKX,2002,1702310.0
XKX,2003,1703466.0
XKX,2004,1704622.0
XKX,2005,1705780.0
XKX,2006,1719536.0
XKX,2007,1733404.0
XKX,2008,1747383.0
XKX,2009,1761474.0
XKX,2010,1775680.0
XKX,2011,1791000.0
XKX,2012,1807106.0
XKX,2013,1818117.0
XKX,2014,1812771.0
XKX,2015,1788196.0
XKX,2016,1777557.0
XKX,2017,1791003.0
XKX,2018,1797085.0
XKX,2019,1788878.0
YEM,2000,17409071.0
YEM,2001,17918369.0
YEM,2002,18443684.0
YEM,2003,18985001.0
YEM,2004,19540096.0
YEM,2005,20107416.0
YEM,2006,20687648.0
YEM,2007,21282514.0
YEM,2008,21892149.0
YEM,2009,22516464.0
YEM,2010,23154854.0
YEM,2011,23807586.0
YEM,2012,24473176.0
YEM,2013,25147112.0
YEM,2014,25823488.0
YEM,2015,26497881.0
YEM,2016,27168210.0
YEM,2017,27834811.0
YEM,2018,28498683.0
YEM,2019,29161922.0
ZAF,2000,44967713.0
ZAF,2001,45571272.0
ZAF,2002,46150913.0
ZAF,2003,46719203.0
ZAF,2004,47291610.0
ZAF,2005,47880595.0
ZAF,2006,48489464.0
ZAF,2007,49119766.0
ZAF,2008,49779472.0
ZAF,2009,50477013.0
ZAF,2010,51216967.0
ZAF,2011,52003759.0
ZAF,2012,52832659.0
ZAF,2013,53687125.0
ZAF,2014,54544184.0
ZAF,2015,55386369.0
ZAF,2016,56207649.0
ZAF,2017,57009751.0
ZAF,2018,57792520.0
ZAF,2019,58558267.0
ZMB,2000,10415942.0
ZMB,2001,10692197.0
ZMB,2002,10971704.0
ZMB,2003,11256740.0
ZMB,2004,11550641.0
ZMB,2005,11856244.0
ZMB,2006,12173518.0
ZMB,2007,12502958.0
ZMB,2008,12848531.0
ZMB,2009,13215142.0
ZMB,2010,13605986.0
ZMB,2011,14023199.0
ZMB,2012,14465148.0
ZMB,2013,14926551.0
ZMB,2014,15399793.0
ZMB,2015,15879370.0
ZMB,2016,16363449.0
ZMB,2017,16853608.0
ZMB,2018,17351714.0
ZMB,2019,17861034.0
ZWE,2000,11881482.0
ZWE,2001,11923906.0
ZWE,2002,11954293.0
ZWE,2003,11982219.0
ZWE,2004,12019911.0
ZWE,2005,12076697.0
ZWE,2006,12155496.0
ZWE,2007,12255920.0
ZWE,2008,12379553.0
ZWE,2009,12526964.0
ZWE,2010,12697728.0
ZWE,2011,12894323.0
ZWE,2012,13115149.0
ZWE,2013,13350378.0
ZWE,2014,13586710.0
ZWE,2015,13814642.0
ZWE,2016,14030338.0
ZWE,2017,14236599.0
ZWE,2018,14438812.0
ZWE,2019,14645473.0
